id,title,author,publisher,categories,cost,shipping_cost,availability,copies,bookstores,reviews,ratings
16,Voices in my head,B.Loukas,Based,"['Biorgraphy', 'Psychology']",11.75,2.99,True,5.0,{'Store 6': 5},[],[]
17,Fashion in Kazakstan,N.Smyris,CG,"['Fashion', 'Style']",27.25,4.75,True,4.0,{'Store 2': 4},[],[]
18,Government Drones,B.Loukas,Based,"['Politics', 'Government']",23.0,5.25,True,6.0,{'Store 3': 6},[],[]
19,Adam and Eve,Noobmaster69,ED,"['Literature', 'Classics']",18.49,3.0,False,2.0,{'Store 2': 2},[],[]
20,Fly high,Sarah.B,ED,"['Science Fiction', 'Fantasy']",30.0,6.0,True,3.0,{'Store 2': 3},[],[]
21,Withering Rose,Sarah.B,Solo,"['Romance', 'Drama']",14.75,2.99,True,5.0,{'Store 3': 5},[],[]
22,June the 23rd,Deadline,Solo,"['Mystery', 'Thriller']",19.99,4.25,False,1.0,{'Store 1': 1},[],[]
23,I'm a big fan,E.Kalisperakis,ED,"['Comedy', 'Satire']",12.0,2.5,True,4.0,{'Store 2': 4},[],[]
24,The half mustache,B.Loukas,Based,"['Historical Fiction', 'Biography']",28.75,5.0,True,6.0,{'Store 3': 6},[],[]
25,Breathe AIR,A.Tate,Based,"['Self-help', 'Motivational']",20.49,4.0,False,2.0,{'Store 2': 2},[],[]
26,GTA VI,Noobmaster69,ED,"['Science', 'Technology']",32.0,6.25,True,2.0,{'Store 6': 2},[],[]
27,Top gear,Noobmaster69,ED,"['Travel', 'Adventure']",24.75,4.99,True,5.0,{'Store 3': 5},[],[]
28,Cooking with DOUGHNUTS,G.Ramsay,G.Ramsay,"['Cooking', 'Food']",21.49,3.25,True,20.0,"[""{'Store 1:' 20}""]",[],[]
29,Slots,N.Smyris,Kazekles,"['Business', 'Economics']",26.25,5.75,True,4.0,{'Store 2': 4},[],[]
30,RE:doing,Subaru,Subaru,"['Philosophy', 'Religion']",18.0,3.99,True,6.0,{'Store 3': 6},[],[]
31,Cooling Teammates,M.Protopapas,Rito,"['Psychology', 'Health']",34.5,6.0,False,2.0,{'Store 2': 2},[],[]
32,RE:Decorating,Subaru,Ikea,"['Art', 'Design']",40.0,7.25,True,3.0,{'Store 6': 3},[],[]
33,Radioactive,Imagine.Dragons,CD,"['Music', 'Entertainment']",25.99,5.49,True,5.0,{'Store 3': 5},[],[]
34,Monkeykong,I.Kalavros,Peta,"['Sports', 'Fitness']",17.75,3.99,False,1.0,{'Store 1': 1},[],[]
35,Poor man's riches,N.Smyris,Kazekles,"['Fashion', 'Style']",41.25,7.5,True,3.0,{'Store 2': 3},[],[]
36,Fixing the people,I.Mitsotakis,CG,"['Politics', 'Government']",35.0,6.75,True,6.0,{'Store 4': 6},[],[]
37,Order 66,Palpatine,Based,"['Literature', 'Classics']",28.99,5.0,False,2.0,{'Store 1': 2},[],[]
38,Cut through,Vergil,DMC,"['Science Fiction', 'Fantasy']",45.0,8.0,True,3.0,{'Store 3': 3},[],[]
39,Door knocking,S.Drosos,Based,"['Romance', 'Drama']",21.75,4.25,True,5.0,{'Store 6': 5},[],[]
40,Who could it be?,Sarah.B,CG,"['Mystery', 'Thriller']",29.99,5.99,False,1.0,{'Store 1': 1},[],[]
41,Broken Pillar,B.Loukas,Kazekles,"['Comedy', 'Satire']",14.0,2.75,True,4.0,{'Store 2': 4},[],[]
42,In the beginning,Noobmaster69,ED,"['Historical Fiction', 'Biography']",33.75,6.25,True,6.0,{'Store 3': 6},[],[]
43,Medication,M.Protopapas,kazekles,"['Self-help', 'Motivational']",24.49,4.5,False,2.0,{'Store 1': 2},[],[]
44,Weeelcome,I.Mitsotakis,CG,"['Science', 'Technology']",38.0,7.25,True,3.0,{'Store 1': 3},[],[]
45,Outdoors Survival,B.Loukas,Based,"['Travel', 'Adventure']",30.75,5.99,True,5.0,{'Store 3': 5},[],[]
46,Salmon dishes that will BLOW you away,G.Ramsay,Kazekles,"['Cooking', 'Food']",17.49,3.25,False,1.0,{'Store 4': 1},[],[]
47,Master of Information,N.Smyris,Kazekles,"['Business', 'Economics']",43.25,7.75,True,4.0,{'Store 5': 4},[],[]
48,Coorelation of Religions,Palpatine,Peta,"['Philosophy', 'Religion']",37.0,6.99,True,6.0,{'Store 3': 6},[],[]
49,Ferrari Strategy,C.Leclerc,Redbull,"['Psychology', 'Health']",31.49,5.75,False,2.0,{'Store 1': 2},[],[]
50,Mein Paintings,Noobmaster69,Based,"['Art', 'Design']",50.0,8.25,True,3.0,{'Store 3': 3},[],[]
51,Art of throwing,N.Smyris,Kazekles,"['Art', 'Philosophy']",40.99,1.99,True,10.0,{'Store 5:' 10},[],[]
52,The dwarven tales,S.Drosos,Shorted,"['Motivational', 'Biology']",20.0,0.4,True,15.0,{'Store 5:' 15},[],[]
53,A Journey Through History,B.Loukas,Based,"['Satire', 'Historical Fiction', 'Politics']",16.89,1.2,True,29.0,'Store 5:' 29},[],[]
54,Deagle,E.Arxontis,G.Ramsay,"['Cooking', 'Food']",17.49,3.25,True,5.0,{'Store 4': 5},[],[]
55,Bulgarian Girls,N.Smyris,Kazekles,"['Romance', 'Art']",21.66,3.1,True,14.0,{'Store 5:' 14},[],[]
56,Plan B,C.Leclerc,Redbull,"['Self-help', 'Drama']",14.28,1.99,True,10.0,{'Store 4:' 10},[],[]
57,Cheater Problem,E.Arxontis,Kazekles,"['Comedy', 'Adventure']",15.69,2.0,True,5.0,{'Store 4': 5},[],[]
58,RE:slotting,Subaru,Kazekles,"['Economics', 'Psychology']",18.99,1.23,True,2.0,{'Store 6': 2},[],[]
59,The second tower,B.Loukas,Kazekles,"['Policitics', 'Government']",15.66,1.11,True,5.0,{'Store 5': 5},[],[]
60,Drama alert,S.Drosos,Kazekles,"['Romance', 'Drama']",16.99,0.89,True,10.0,{'Store 6: 10},[],[]
